0,lets get the fuck outta here youre not making any sense man,0.2480216
0,you musta seen him get shot i know you did,0.6620449
0,what the fuck you telling me wade i never seen the guy get shot i told you that,0.1100599
0,saw him do it,0.6901873
0,what,0.5182157
0,sure you did,0.9782399
0,well i didnt actually see him do it like i said,0.4038938
0,i never seen a man shot before not even in the service must be something,0.2292163
0,who the fuck knows musta slipped or something i just heard the gun go off,0.2102382
0,i gotta make a report to fish and game i was just wondering thats all whatd he do to shoot himself i mean,0.4363781
0,musta howd i know whatre you doing playing cop,0.7753385
0,on your sleeve,0.9636834
0,what blood,0.3813258
0,whered you get the blood,0.5411635
0,yeah,0.7554327
0,you stayed away,0.5820875
0,the ambulance guys lugged him up,0.2479049
0,you bring him up yourself thats a steep climb,0.8569105
0,a half mile in along the old lumber road,0.4535511
0,no i mean whereabouts,0.269216
0,in the chest,0.5428339
0,whered twombley get shot,0.4503254
0,piece of fucking cake,0.3427021
0,aw shit shes here to get jill me and jill had a little argument jack i got to get back get back to town move this thing will you see if you can get back to the town hall before they get there okay,0.4825415
0,shit,0.02193507
0,bastards got his high beams on,0.403801
0,right,0.5962467
0,yeah hed go broke tomorrow if you quit him,0.3960426
0,right the sonofabitch couldnt get along without me,0.1721675
0,like you and gordon,0.9209006
0,gordon hes always got some angle working he wants to keep twombley happy im his boy,0.9334087
0,howd you get the job,0.8231841
0,dont know about lucky the guys a fullblown asshole pays good though 100 a day i got to guarantee a kill of course which i can do theres some monster bucks hiding out up there,0.2397816
0,evan hes a muckymuck union official from massachusetts youre lucky,0.6179225
0,got a job first thing in the morning first day of season saturday ill hunt for myself twombley something er,0.4886866
0,not here,0.08893706
0,some job here have a hit dont be such a hardass i know you got problems but everybodys got problems,0.4345888
0,you gotta be more careful about that shit gordon or one of those guys sees you smoking that wacky tabacky around me theyll expect me to bust you and ill be outta a job,0.6423782
0,relax chief were leaving you wanna toke,0.7158657
0,i thought i told you to move that truck,0.6545843
0,got you for 450 500 bucks,0.8980961
0,no brag just fact,0.2434646
0,wheres that gun you were bragging on today,0.4201283
0,larivieres having a hell of a time in there master of fucking ceremonies,0.7053357
0,dont mind if i do,0.839277
0,okay lets go home then,0.8695974
0,i want to go home,0.08538609
0,jill please its alright nothing happened,0.416461
0,oh,0.4024104
0,nope not anymore im nothing anymore,0.00799688
0,youre a policeman,0.7694107
0,i know,0.2511631
0,thats illegal you know,0.5183452
0,you cant,0.299964
0,i want to go home,0.08538609
0,i dont know for the food business i guess i just thought you know wed sneak a big mac on mommy like we used to,0.4595015
0,what are you sorry for,0.1405025
0,please dont cry please honey,0.01986715
0,fine,0.9107376
0,okay,0.8610469
0,nothing i guess i guess i can wait till we get home maybe well stop by wickhams for a hamburger when we get to lawford that suit you you always like wickhams,0.9567952
0,okay so well get what you want what do you want,0.8892974
0,i know what mommy says im in charge today though,0.1356412
0,same thing daddy mommy says,0.1694284
0,you cant have nothing jill we need lunch mr pizza,0.1621394
0,nothing,0.1900784
0,what do you want then,0.622756
0,no,0.04963741
0,cmon we can always sneak a big mac and a cherry turnover your favorite what do you say,0.9575951
0,mommy wont let me eat fast food you know that its bad for you,0.08063417
0,how about a big mac,0.8179684
0,oh,0.4024104
0,grandpa my father its his,0.2905089
0,pop,0.8358366
0,it belongs to pop,0.8382706
0,its pretty old,0.6473908
0,yeah my cars in the shop thisll be fine,0.4764931
0,are we going in this,0.5765038
0,im glad youre here can you stay for a while,0.8882407
0,dad,0.6405252
0,thats fine with me too when mommy comes tell her im up here,0.7370835
0,sit right there by yourself if you want wait for her by yourself thats fine with me just dandy im going downstairs,0.9553372
0,where do you expect to wait for her obviously downstairs with the other kids isnt good enough,0.5465425
0,yes,0.7866529
0,she wont be here for a half hour think you can stand it that long,0.2010909
0,yes,0.7866529
0,thats all you got to say yes,0.8950517
0,yes,0.7866529
0,shes gone already gone already couldnt wait,0.001980281
0,well i guess i am i planned this i planned all this you know i mean its sort of pathetic but i planned it you shouldnt have called your mother cmon were gonna call her before she leaves,0.003670716
0,i told her i wanted to come home daddy dont be mad at me,0.1078512
0,yeah yeah right im mad whatd you tell her for christ sake,0.8073289
0,see i knew youd be mad,0.6325887
0,come and get you shit its a damn half hour drive each way why didnt you talk to me about it first,0.3058131
0,i because i want to go home she said shed come and get me,0.1904039
0,jesus why,0.09140681
0,yes,0.7866529
0,what you called mommy just now,0.6350439
0,i called mommy,0.3724428
0,jesus listen jill tell you what tomorrow morning you still want to go home ill drive you down ill get off work or something,0.5869049
0,i dont want to be here dont worry i love you daddy i do but i want to go home,0.1029881
0,you are home there are lots of kids you still know here,0.9390744
0,no i didnt see anybody i know no i dont want to go to school here tomorrow i want to go home,0.007824117
0,no what,0.130123
0,no,0.04963741
0,some party huh sorry i lost sight of you i had to step outside for a smoke you find anybody you know here there must be some kids you used to know from school you want to go tomorrow see your old teachers be more fun than hanging out with me all day,0.3042492
0,oh jesus come on will you dont mess this up anymore than its already been messed up join the other kids do that and before you know it youll be as happy as a goddamned clam,0.4704363
0,i want to go home i dont like it here,0.04388224
0,its fun,0.9308453
0,its stupid,0.04575412
0,what then,0.3982876
0,its not that,0.2126731
0,why why not you know these kids from when you went to school here it hasnt been that long,0.05567615
0,i dont want to,0.04124541
0,go on jill some of those kids you still know,0.6218531
0,no she doesnt talk about you anymore,0.09793937
0,no i didnt used to be bad no sir where do you get this stuff from your mother,0.5143059
0,i just think you used to be bad,0.5015049
0,what are you talking about,0.8745823
0,i bet you did lots of bad things,0.4064653
0,its not funny now im a cop and i gotta listen to all the complaints people make im not a kid anymore you change,0.2702755
0,but its not funny now,0.1830299
0,to us it was,0.5218691
0,was it funny,0.9435883
0,well yeah sort of nothing really mean me and my pals me and my brothers it was kind of funny then stealing pumpkins soaping windows stuff like that,0.71566
0,did you do that when you were a kid,0.7420276
0,i guess theyre stupid,0.1691945
0,yeah its stupid,0.1214833
0,break stuff,0.2895898
0,you know,0.7718791
0,do what,0.5701743
0,why do they do that,0.169393
0,cant you see look out there nobodys got their porch lights on anymore its too late those hoyt kids are just out to get in trouble see they put shaving cream all over that mailbox there they chopped down herb cranes new bushes little bastards jesus h christ,0.007749815
0,i dont care theyre out,0.3789923
0,those are the hoyts,0.7044421
0,look those kids are still trickor treating theyre still out,0.4662598
0,yeah,0.7554327
0,whos fault is it then if its not yours your,0.1432102
0,you can have it for good it is my wedding present,0.9336928
0,just for the honeymoon,0.853829
0,you want this,0.4549432
0,you know i told you that pavlov and i are going to get married when he comes back from the maneuvers would it be asking too much,0.9636451
0,what is it anna,0.6849781
0,ninotchka i wouldnt bring this up if we werent such good friends,0.5070291
0,you feel it though,0.2755781
0,they must have wonderful materials to make a thing like this so soft something you dont even see,0.9513088
0,well sometimes theyre not completely covered but they dont freeze,0.1850561
0,and there,0.5537796
0,no my dear it is true thats how they live in the other world here we dress to have our bodies covered to keep warm,0.9092674
0,now ninotchka youre exaggerating,0.6516658
0,yes,0.7866529
0,you mean to tell me you wear a different dress for different times of the day,0.7584561
0,when you get up you put on a negligee and then you change to a morning frock,0.9420559
0,what do you wear in the morning,0.8915509
0,a dress you wear in the evening,0.9632167
0,evening gown,0.7159363
0,an evening gown,0.766835
0,as beautiful as that what else come tell me,0.8747324
0,it was very silly i would be ashamed to wear it here,0.2380344
0,what was it like,0.6078159
0,well a hat,0.8482817
0,tell me what else did you have,0.7634907
0,no i left everything in paris i just happened to be wearing this,0.1123617
0,ninotchka you know i am your friend you can trust me did you bring back anything else,0.567901
0,thank you anna ill dry it up here when i wash it next i should hate to see our country endangered by my underwear,0.6748671
0,you know how it is today all you have to do is wear a pair of silk stockings and they suspect you of counterrevolution,0.8296322
0,i see,0.6833097
0,when i passed through the laundry yard today i saw all the women huddled around this so i brought it up here things like this create a bad feeling first they didnt know whose it was then they saw the paris label and did it start a commotion some said its what we all ought to wear and others said its like hanging foreign ideas on our clothesline it undermines our whole cause,0.110741
0,you should ill show you,0.9192498
0,i have nothing to hide,0.2064062
0,thats just it it makes people feel queer i dont want you to get in any trouble,0.3798033
0,i havent talked to anyone about paris i havent said a word,0.2818301
0,ever since you have been back from paris,0.5850095
0,about what,0.5487632
0,and you too ninotchka,0.8079021
0,you should be more careful anna,0.8789338
0,ill tell you later that gurganov you never know whether hes on his way to the washroom or the secret police,0.8640642
0,it just goes to prove the theory of our state if you stand alone it means a boiled egg but if youre true to the collective spirit and stick together youve got an omelet that reminds me have you heard the latest theyre telling about the kremlin,0.9873856
0,well ive saved up two eggs and each of my friends is bringing his own so well manage,0.6765456
0,an omelet arent you living a little above your ration,0.4801616
0,an omelet,0.8679832
0,what are you serving,0.8280385
0,a few friends just a little dinner party,0.9290087
0,i know my heart is sad but my feet are happy when all the tanks and guns were roaring over the red square i sat here all by myself and played a beethoven sonata not bad at all are you expecting someone,0.02250912
0,too bad you missed an inspiring day anna,0.810497
0,they didnt let me i am in disgrace last week at the performance of carmen i played a sour note the conductor got so excited he yelled theres sabotage in the string section,0.06927244
0,no the opera starts an hour later tonight on account of the parade,0.1022676
0,arent you late,0.2341124
0,good evening ninotchka,0.9866866
0,good evening anna,0.9795117
0,right now its on the balcony,0.6971863
0,it may step out of a bazaar it may wait for you in a corridor it may hide in the shadow of a minaret,0.6964731
0,imagine we dont have to whisper any longer,0.231319
0,we are not comrades any more we are friends ninotchka,0.5417185
0,i know but if we cant put in all these wonderful things at least lets put in some imagination in that one omelet well taste the whole of paris,0.5716853
0,and the surprise is theres nothing in it,0.6557064
0,des raisins de mad�re des framboises,0.6091464
0,lets fill it with confitures des prunes,0.8545298
0,i should be a swallow right now i would be sitting in front of the caf� de paris picking up flakes of french pastry that would melt in my bill,0.3986049
0,if you asked him why he left france i bet he couldnt name one good reason,0.6209323
0,it is ninotchka it is he must have been in paris you can see it in his whole attitude he just picked up a crumb of our black bread shook his head and dropped it,0.1917323
0,thats another thing its spring,0.274438
0,can you blame them at least the may day parade is over,0.616227
0,how nicely youve fixed the table ninotchka,0.8353587
0,a little more tact look how nicely shes fixed the table all for us,0.8798143
0,i can tell you exactly,0.6894404
0,if you hadnt given commissar razinin such a wonderful report about us who knows what would have happened,0.6394863
0,thats right,0.7543577
0,imagine for once in our lives we were in paris and we never went to the eiffel tower,0.3573993
0,or we cant go back to russia,0.09110881
0,or it might be the firing squad,0.6179594
0,you must help us leon if you dont win her over were on our way to siberia,0.7078388
0,once in petersburg i was driving down the nevsky prospect in my cart and her highness in her troika swept down from the opposite direction and when i couldnt make way quick enough she spat in my face,0.01507614
0,imagine the niece of the czar opening the door for us,0.479438
0,thats her,0.8144941
0,positively not,0.4873179
0,no thats not him,0.1470928
0,possibly,0.9513901
0,are we free buljanoff,0.8217258
0,and little lady beatrice,0.6311166
0,and how is lord lavenham,0.6520701
0,hes a bad man sends people to siberia,0.3576061
0,you wouldnt like razinin,0.6385809
0,all right lets uphold it for another ten minutes,0.8970221
0,comrades comrades dont lets give in so quickly after all we have to uphold the prestige of russia,0.6241602
0,i dont want to go to siberia,0.07449815
0,are you the buljanoff who fought on the barricades and now you are afraid to take a room with a bath,0.6542651
0,no thats bad management,0.150023
0,we can say whatever we want we can shout we can complain look the service in this hotel is terrible see nobody comes nobody pays any attention thats freedom,0.776272
0,lets forget the future lets stop being sentimental lets start that omelet,0.7986368
0,and if it is too late for you your children will eat it,0.800776
0,just see how happy the people look from here,0.9405302
0,shes right anyhow lets talk ourselves into it,0.9063103
0,how many families live here with you,0.5523416
0,what a lovely room you have here,0.9135919
0,and thats something we owe to ninotchka,0.9103547
0,lets be happy that were all alive,0.942628
0,thats right and we might as well face it,0.8450714
0,you know what they say theres nothing like home,0.6663212
0,leon how would you like to have three lifelong friends,0.8593533
0,yes we could stay with leon,0.6638929
0,what do you mean they might they will,0.6035896
0,and they might believe her in moscow,0.5123447
0,and leonitchka what she said about us,0.4985256
0,for ourselves we are much happier now since we moved to a little room next to the servants quarters,0.8174749
0,we had to take it on account of the safe,0.4044982
0,yes he looks like a comrade,0.8332753
0,that must be the one,0.7332333
0,a telegram from moscow it must have been here all day,0.5241368
0,what is it,0.5671473
0,misha misha,0.842221
0,we like you leon dont we like leon,0.8974986
0,we dont like razinin,0.2539831
0,but what can we do we have to accept,0.2861825
0,hes cutting our throat,0.2099881
0,they accumulate millions by taking loss after loss,0.2087328
0,capitalistic methods,0.3867843
0,well just say we had to take it on account of the safe thats a perfect excuse there was no other safe big enough,0.4815043
0,now comrades i warn you if it gets out in moscow that we stay in the royal suite we will get into terrible trouble,0.5250615
0,where is your courage comrade buljanoff,0.8372133
0,just a minute just a minute i have nothing against the idea but i still say lets go back to the hotel terminus moscow made our reservations there we are on an official mission and we have no right to change the orders of our superior,0.4393188
0,why should you be afraid,0.550967
0,well gentlemen im afraid our rates are rather high,0.2512959
0,may i ask how much your rooms are,0.7316207
0,monsieur,0.8952779
0,i am comrade buljanoff,0.5975217
0,no no,0.05385287
0,is there anything i can do for you monsieur,0.814606
0,who gave you this idea what is responsible for all this,0.6341044
0,we are not only serving good food we are serving our country we are making friends,0.9688566
0,we have opened a restaurant,0.7026281
0,guest,0.96084
0,shall we tell her,0.9566905
0,i dont know how i can get you out of it this time how will it end what will happen to you,0.3687324
0,all you have to do is say open sesame,0.8112833
0,friends friends buljanoff iranoff,0.9072272
0,with our cream situation what it is it is russia which should apologize to the cats,0.2685171
0,and there is a russian saying the cat who has cream on his whiskers had better find good excuses,0.4068205
0,dont ask for it ninotchka there is a turkish proverb which says if something smells bad why put your nose in it,0.08352786
0,is it possible to bring you back to reality for a moment i must have a complete report of your negotiations and a detailed expense account,0.4900126
0,but comrades,0.1059356
0,good old razinin is he still alive how does he manage,0.6046743
0,dont forget the day will come when you will have to face razinin,0.5997901
0,i must be stern with you,0.7272776
0,it is high time you got out of russia,0.7548691
0,dont worry there will be enough,0.8381159
0,comrades im out of the omelet,0.4766691
0,i think i need my glasses,0.09561798
0,lets not close our eyes there are many good things to see here too,0.8030127
0,thats right,0.7543577
0,now lets forget everything except that were together,0.4403461
0,huh why dont you get a haircut buljanoff you all look so wintry comrades and why do we always keep the windows closed isnt it amazing at home theres still snow and ice and here look at the birds i always felt a little hurt that our swallows deserted us in the winter for capitalistic countries now i know why we have the high ideal but they have the climate well comrades i dont think i need you any more,0.04583379
0,theres something else which i know will appeal to you a visit to the paris sewers they tell me it is extremely instructive,0.5734069
0,yes comrade,0.7238275
0,you might get me an accurate map of paris i want to use my spare time to inspect the public utilities and make a study of all outstanding technical achievements in the city,0.8795499
0,is there anything i can do comrade,0.745912
0,with two fs if you please,0.7069813
0,do you spell buljanoff with one or two fs,0.8507522
0,yes comrade,0.7238275
0,comrade buljanoff,0.7497241
0,we didnt want to get mixed up with lawyers they are very expensive here if you just say hello to a lawyer well there goes another cow,0.1193428
0,you didnt get legal advice,0.241518
0,which lawyer,0.8621473
0,which part of the room is mine,0.7597035
0,this is the apartment we have reserved for you comrade yakushova i hope you like it,0.8684503
0,very good the last mass trials were a great success there are going to be fewer but better russians,0.8073675
0,how are things in moscow,0.8086835
0,well if your mother turns against you you have to look for someone to adopt you,0.9145659
0,boys boys dont forget russia is your mother country three sons walking out all at once thats too much for any mother,0.4467832
0,oh yes yes,0.8532649
0,didnt we put up a strong resistance,0.5329503
0,leon leonitchka why are you so good to us,0.6755055
0,about this telegram to moscow why should you bother ill write it for you,0.9401108
0,well gentlemen how about my proposition,0.8642554
0,not that we are giving in one inch but tell us what is in your mind,0.7478477
0,in any case gentlemen a charming beautiful exquisite woman i warn you if this case comes to trial it will be before a french court and when the duchess takes the stand,0.9841237
0,the former duchess,0.8407744
0,the duchess,0.8491203
0,you think because you represent the former duchess,0.9735393
0,very well your highness,0.9158559
0,blue lets offset his mood find a striped one and brighten it with a great blaze of tie,0.7983821
0,a blue shirt perhaps,0.9437563
0,shall i draw your bath sir,0.9087097
0,nonsense how can you fight the reds and make yourself agreeable to the whites if you dont keep up your strength,0.9821907
0,thats all right,0.7957157
0,count dalgout is still asleep,0.5456622
0,good morning gaston,0.9828148
0,good morning your highness,0.9714922
0,emphatically not sir the prospect terrifies me now dont misunderstand me sir i dont resent your not paying me for the past two months but the thought that i should split my bank account with you that you should take half of my lifes savings that is really too much for me,0.03781185
0,oh youre a reactionary dont you look forward to the day when you can come in here and stand square on your two feet and say hey you dalgout from now on its going to be share and share alike,0.996365
0,no sir,0.2563837
0,isnt there any revolt in you sometimes when i order you around dont you feel like kicking me in the pants,0.4465428
0,no sir,0.2563837
0,i cant follow you gaston isnt it about time that you realized the unfairness of your position you being my servant wouldnt you like to stand on an equal footing with me,0.9727935
0,may i add sir that it was with great amazement that i found a copy of karl marxs capital on your night table that is a socialistic volume which i refuse to so much as dust sir i view with alarm sir the influence over you of this bolshevik lady,0.9708111
0,ah theres something poetic about the simple processes of labor counterpane blanket blanket sheet sheet it should be set to music,0.771204
0,well sir if you should do it again which i hope you wont please remember the order counterpane blanket blanket sheet sheet,0.7949203
0,and gaston i was happier all day long i felt id contributed something,0.6342708
0,decidedly yesterday i was greatly amazed when i came from the market and found that you had made your bed sir,0.9155957
0,have you,0.7413991
0,if you will forgive me ever since you met that bolshevik lady ive noticed a distinct change in you sir,0.7535375
0,i am gaston,0.6592595
0,you seem to be a bit nervous sir,0.6416548
0,i guess it is eight fortytwo,0.4946463
0,eight fortytwo sir,0.7350143
0,what time have you gaston,0.8936275
0,i dont feel like any breakfast,0.02726184
0,your breakfast monsieur,0.9407728
0,go to bed,0.4736629
0,count dalgout there have been several telephone,0.570636
0,good evening monsieur,0.9769976
0,good evening gaston,0.9811466
0,certainly,0.9738188
0,general would you mind making my excuses at our table ill be back in a few moments,0.887295
0,yes,0.7866529
0,youre looking magnificent leon isnt he general savitzky,0.3738928
0,general please if you hear any rumors that i am a charitable person will you please kill them at their source,0.5447503
0,they hope the settlement will bring you a fortune,0.8554139
0,are they indeed thank you,0.9736463
0,i want you to know all the white russian exiles in paris are keeping their fingers crossed about the jewels they are very interested in the case swana suspects her countrymen,0.9013126
0,yes general savitzky,0.6700544
0,your highness,0.9130853
0,thank you louis,0.9838374
0,is this satisfactory,0.6070409
0,thats perfect,0.8981209
0,only one in the rear im afraid,0.1417667
0,it is only a small table but it will be no trouble to put in some extra chairs,0.5024929
0,count dalgout,0.9797477
0,certainly your highness this way please count dalgout made the reservation this afternoon,0.8687615
0,good evening louis you seem to be very crowded tonight can you manage a table near the floor,0.5624197
0,good evening your highness,0.964779
0,it is in the air it may come around the corner as you walk down the street,0.7640756
0,theres something in constantinople something irresistible,0.9301377
0,the russia of piroshki people will eat and love it,0.9771056
0,dont call it desertion our little restaurant that is our russia the russia of borscht the russia of beef stroganoff blinis with sour cream,0.6099644
0,ali baba and the forty thieves into one single hour you can crowd a thousand and one nights,0.6082796
0,ninotchka we are in the magic east the country of aladdin and his lamp,0.7258119
0,that was our idea when we first came all we thought we would get out of this trip was a turkish bath but we learned better,0.1372892
0,thank you for a wonderful dinner,0.9968092
0,well i think its getting late good night ninotchka,0.7597007
0,so it blows up that big what they call an omelette surprise,0.452123
0,des petites fraises des bois de la cr�me de bretagne,0.6359054
0,if you close your eyes and listen to our voices we might be in paris,0.9665523
0,its a real paris reunion,0.6904792
0,lets do that,0.957871
0,while you eat you look at the view,0.9359041
0,they tell me it has a wonderful restaurant on the second floor,0.6528944
0,we avoided luxury and extravagance and today well if you were to offer us a glass of champagne we wouldnt say no,0.8856052
0,we dont blame you leon but when we came from russia we believed in simplicity,0.7732371
0,how can you find somebody without knowing what he looks like,0.4673166
0,this is a fine thing maybe weve missed him already,0.2204742
0,it is thursday,0.6926371
0,halt negotiations immediately envoy extraordinary arrives thursday six ten with full power your authority cancelled herewith razinin,0.1866527
0,oh leon you are so good,0.8637377
0,leon my little boy,0.5378152
0,what is it my boy,0.5437833
0,yes leon,0.7934138
0,soviet russia will put all its might behind this case,0.6951497
0,that wont help you you cant intimidate us,0.3047298
0,i give you my word they were confiscated legally,0.3478468
0,we can call our ambassador,0.9010813
0,these may have been the jewels of the duchess swana but like all private property they were confiscated by the state,0.2108425
0,you know monsieur mercier this is all nonsense,0.6904572
0,do we give the impression of people who are pressed for money,0.5929695
0,we can wait,0.915162
0,he wouldnt say that what he would say is buljanoff you cant afford to live in a cheap hotel doesnt the prestige of the bolsheviks mean anything to you do you want to live in a hotel where you press for the hot water and cold water comes and when you press for the cold water nothing comes out at all phooey buljanoff,0.3291642
0,if lenin were alive he would say buljanoff comrade for once in your life youre in paris dont be a fool go in there and ring three times,0.5745692
0,i dont want to go to the hotel terminus,0.07135753
0,comrades if we ring nine times lets go in,0.8764594
0,they tell me when you ring once the valet comes in when you ring twice you get the waiter and do you know what happens when you ring three times a maid comes in a french maid,0.6960035
0,lets be honest have we anything like it in russia,0.9234867
0,comrades why should we lie to each other its wonderful,0.9677146
0,no no,0.05385287
0,you found your way to us and we werent easy to reach were we,0.6108217
0,i think she covered you with the parasites,0.6682379
0,what did she say about me,0.5315751
0,she says she wont be intimidated by parasites she called the duchess a bloodsucking aristocrat and a blackmailer,0.2015663
0,ill send you a muff,0.9352958
0,and if we have to go to siberia,0.6584861
0,razinin board of trade moscow,0.6868477
0,razinin,0.3776339
0,whats the name of that commissar on the board of trade,0.7868379
0,i just said lets have a little lunch room service,0.783378
0,what proposition,0.7075231
0,oh no no i am not a highwayman im just a nuisance all im trying to do is make things as difficult as possible,0.07867749
0,i suppose you expect us to hand over the jewels,0.557404
0,but how will she look the fashions this spring are very becoming to her gentlemen the judge will be french the jury will be french everybody in that courtroom will be french have you ever seen a french court when a beautiful woman sits on the witness stand and lifts her skirt a little you sit down and pull up your pants and where will it get you,0.9367359
0,all right go ahead get her on the witness stand what can she say,0.7965912
0,dont look so gloomy gentlemen all is not lost you may have a chance,0.2128155
0,get out of here,0.4501413
0,well gentlemen how about a little lunch,0.8699974
0,but you cant,0.1030463
0,i just want a word with monsieur mercier,0.7456604
0,if you want to see us you must come later,0.848959
0,my name is count dalgout i telephoned,0.8211601
0,we dont want to be disturbed,0.1262889
0,you mean you are deserting russia,0.5989473
0,we have a wonderful electric sign dine with buljanof iranoff and kopalski,0.9121856
0,buljanoff she still has those old fashioned bolshevik ideas,0.4966307
0,youve done it again and i am responsible how can you forget yourselves this way you were sent here to make money not to spend it,0.3878298
0,now please ninotchka dont start figuring it out in cows,0.6586131
0,but buljanoff iranoff kopalski,0.006817959
0,look for yourselves,0.9911807
0,bad news,0.01775842
0,just three people in a room this size whew,0.6467906
0,only myself and two other girls one is a cello player in the opera and the other a streetcar conductor,0.4017685
0,brave thats right,0.8821692
0,come now you must not talk that way you have to adjust yourselves we must be brave,0.6143705
0,too bad we have to waste all that time,0.1115282
0,well it means another two weeks in paris,0.5991004
0,two thousand francs if i stay here a week i will cost the russian people seven cows who am i to cost the russian people seven cows,0.03506757
0,a cow,0.6386566
0,do you know how much a cow costs comrade iranoff,0.5248989
0,a day,0.8821549
0,a week,0.5386799
0,two thousand francs,0.8218157
0,how much does this cost,0.2348492
0,what a charming idea for moscow to surprise us with a lady comrade,0.9708718
0,comrade,0.7448579
0,comrade kopalski,0.7491195
0,comrade,0.7448579
0,comrade buljanoff,0.7497241
0,i am nina ivanovna yakushova envoy extraordinary acting under direct orders of comrade commissar razinin present me to your colleagues,0.5697853
0,i am michael simonovitch iranoff,0.4577171
0,i am looking for michael simonovitch iranoff,0.833457
0,right away instantly,0.3722404
0,yes monsieur,0.8755016
0,a special envoy is coming from moscow hell occupy the royal suite move our things to the smallest room youve got,0.805334
0,but gentlemen i am afraid,0.3128274
0,thats even better,0.9005168
0,im afraid we have no boxes of that size in our vault but there is one suite with a private safe,0.4878326
0,oh yes but have you a safe here big enough to hold this,0.5544987
0,i might be able to accommodate you is there some more luggage,0.4513728
0,monsieur,0.8952779
0,this is comrade kopalski,0.590912
0,just looking around,0.7821897
0,yes monsieur,0.8755016
0,we cant but you are so ingenious leon,0.1811262
0,all right then make an appointment with her so i can see her,0.7802873
0,she doesnt leave her room she has been locked in for the last two days with lawyers and law books,0.07941952
0,well boys id like to help you but what can i do yesterday i waited six hours in the lobby,0.2103731
0,leon leonitchka she is not going to negotiate she is going to fight that injunction shes going to make a precedent of it,0.1860679
0,whats new,0.8538194
0,if we say that leon well be sent to siberia,0.816288
0,how does this strike you commissar razinin board of trade moscow unexpected situation here duchess swana in paris claims jewels and has already brought injunction against sale or removal after long and careful study we suggest in the interest of our beloved country a fiftyfifty settlement as best solution iranoff buljanoff and kopalski,0.1335476
0,all right go ahead you talk to the lawyer and ill talk to the judge,0.9370933
0,we havent anything to discuss with you well talk to a lawyer,0.8082588
0,yes a very slim one i want to be fair i dont deny that you might make out some kind of a case,0.09835976
0,we may have a chance,0.6061606
0,just a moment i hope you havent closed this deal monsieur mercier it might bring you into serious difficulties,0.4435675
0,now monsieur you have no right,0.4244362
0,dont make it difficult for me this is no more a pleasure trip for me than it is for you,0.5208172
0,and kopalski,0.6539267
0,we will get that well get everything maybe a little bit later but well get it we must be patient finally we got the spring didnt we we got the swallows and you will get your apfel strudel too,0.9806169
0,yes a good piece of apfel strudel,0.9587365
0,now comrades there is something better in life than crumbs of french pastry,0.6786057
0,even the swallows are back,0.6385087
0,the same spring we had in paris just as good,0.6588266
0,and its great think what it was a few years ago and what it is now,0.8654432
0,yes theres no doubt of that just look out of the window and there it is,0.3081585
0,sssh once and for all were in moscow,0.5650916
0,and your own gas cooker thats marvelous naturally its not the royal suite,0.6741301
0,well were back home,0.3412831
0,how are you you three scoundrels,0.961386
0,no not a thing would you like to go out,0.5919905
0,if there is anything we can do for you,0.9057537
0,oh yes power and light thank you,0.9821752
0,i acted on your suggestion and got in touch with the power and light authorities whenever you want to visit their plants they are open to you,0.9298282
0,you comrade iranoff go to the public library and get me the section of the civil code on property,0.5085412
0,yes comrade,0.7238275
0,we cannot feed the russian people on your intentions fifty per cent to a socalled duchess half of every loaf of bread to our enemy comrade kopalski go at once to our embassy and get the address of the best lawyer in paris,0.4975539
0,we did it with the best intentions,0.8689789
0,will you send me some cigarettes please comrades i am not in a position to pass final judgment but at best you have been careless in your duty to the state you were entrusted with more than a mere sale of jewelry why are we peddling our precious possessions to the world at this time our next years crop is in danger and you know it unless we can get foreign currency to buy tractors there will not be enough bread for our people and you three comrades,0.9095511
0,i will not repeat your mistake i will have no dealings with the grand duchess nor her representative,0.5223421
0,we dealt directly with the representative of the grand duchess i am sure if we call him he will give you a very clear picture,0.9696589
0,i hope so for your sake let us examine the case what does the lawyer say,0.7075949
0,we did our best comrade,0.9404411
0,i am ashamed to put the picture of lenin in a room like this comrades your telegram was received with great disfavor in moscow,0.1916159
0,its a hat comrade a womans hat,0.6323848
0,whats that,0.7309588
0,no thank you,0.834969
0,allow me comrade,0.2760215
0,why why should you carry other peoples bags,0.4746911
0,he is a porter he wants to carry them,0.5349675
0,dont make an issue of my womanhood we are here for work all of us lets not waste time shall we go,0.408192
0,if we had known we would have greeted you with flowers,0.8971922
0,au revoir,0.5465472
0,well leave these papers here for your further consideration au revoir madame,0.7607638
0,well theres nothing we can do about it why get excited,0.6908085
0,yes it is unfortunate,0.08776184
0,i know gentlemen but it is in the hands of the court were helpless arent we,0.02918421
0,we did our utmost to have it set ahead,0.6921431
0,thats two weeks from thursday,0.6889378
0,the hearing is set for the twentieth of this month,0.4940608
0,im sorry gentlemen the other day i heard such a funny story it still makes me laugh it is very funny i am sorry oh yes about this injunction,0.3331107
0,im sorry sir but i must insist,0.1452162
0,you want me to go in there,0.5320633
0,she has been asked to leave the powder room but without success we would appreciate if you would see to it yourself,0.4423918
0,what can i do about it,0.4980984
0,that kind of propaganda is bad anywhere but inciting the attendants of a powder room to go on strike well if she succeeds the consequences will be disastrous,0.3882845
0,give me another double brandy,0.4170665
